symbol,recon_date,entry_date,entry_price,exit_date,exit_price,exit_type,hold_days,gross_return,toxic_type,conditions_met,exit_struct,label,net_optimistic,net_base,net_conservative,net_stress,net_base_fund_low,net_base_fund_base,net_base_fund_high,net_base_fund_extreme
GOAT-USD,2025-03-31,2025-04-01,37.043006896972656,2025-04-07,27.782255172729492,TP,6,0.25,random,0,S3,random,0.24801369863013698,0.24601369863013697,0.24301369863013697,0.23701369863013697,0.2465068493150685,0.24601369863013697,0.24535616438356164,0.2437123287671233
AI16Z-USD,2025-03-31,2025-04-01,0.16514800488948822,2025-04-02,0.18992020562291143,SL,1,-0.14999999999999983,random,0,S3,random,-0.15116438356164366,-0.15316438356164366,-0.15616438356164367,-0.16216438356164367,-0.15308219178082175,-0.15316438356164366,-0.15327397260273956,-0.1535479452054793
VIRTUAL-USD,2025-03-31,2025-04-01,0.5775390267372131,2025-04-07,0.43315427005290985,TP,6,0.25,random,0,S3,random,0.24801369863013698,0.24601369863013697,0.24301369863013697,0.23701369863013697,0.2465068493150685,0.24601369863013697,0.24535616438356164,0.2437123287671233
AIXBT-USD,2025-03-31,2025-04-01,0.10546299815177917,2025-04-02,0.07909724861383438,TP,1,0.25,random,0,S3,random,0.24883561643835617,0.24683561643835616,0.24383561643835616,0.23783561643835616,0.24691780821917808,0.24683561643835616,0.24672602739726027,0.24645205479452054
WIF-USD,2025-04-30,2025-05-01,0.6339669823646545,2025-05-09,0.7290620297193526,SL,8,-0.14999999999999986,random,0,S3,random,-0.15231506849315055,-0.15431506849315055,-0.15731506849315055,-0.16331506849315056,-0.1536575342465752,-0.15431506849315055,-0.15519178082191767,-0.15738356164383546
BONK-USD,2025-04-30,2025-05-01,1.8999999156221747e-05,2025-05-09,2.184999902965501e-05,SL,8,-0.15,random,0,S3,random,-0.15231506849315068,-0.1543150684931507,-0.1573150684931507,-0.1633150684931507,-0.15365753424657533,-0.1543150684931507,-0.1551917808219178,-0.1573835616438356
JTO-USD,2025-04-30,2025-05-01,1.8139489889144897,2025-05-10,2.086041337251663,SL,9,-0.1499999999999998,random,0,S3,random,-0.15247945205479432,-0.15447945205479433,-0.15747945205479433,-0.16347945205479433,-0.15373972602739705,-0.15447945205479433,-0.15546575342465735,-0.15793150684931487
PYTH-USD,2025-04-30,2025-05-01,0.14831900596618652,2025-05-09,0.1705668568611145,SL,8,-0.15,random,0,S3,random,-0.15231506849315068,-0.1543150684931507,-0.1573150684931507,-0.1633150684931507,-0.15365753424657533,-0.1543150684931507,-0.1551917808219178,-0.1573835616438356
ORCA-USD,2025-04-30,2025-05-01,2.757869005203247,2025-05-03,3.1715493559837338,SL,2,-0.14999999999999988,random,0,S3,random,-0.15132876712328755,-0.15332876712328755,-0.15632876712328755,-0.16232876712328756,-0.15316438356164372,-0.15332876712328755,-0.15354794520547935,-0.15409589041095878
RENDER-USD,2025-04-30,2025-05-01,4.461420059204102,2025-05-10,5.130633068084716,SL,9,-0.14999999999999983,random,0,S3,random,-0.15247945205479435,-0.15447945205479435,-0.15747945205479436,-0.16347945205479436,-0.15373972602739708,-0.15447945205479435,-0.15546575342465738,-0.1579315068493149
JUP-USD,2025-04-30,2025-05-01,0.0004419999895617366,2025-05-02,0.000508299987995997,SL,1,-0.14999999999999986,random,0,S3,random,-0.1511643835616437,-0.1531643835616437,-0.1561643835616437,-0.1621643835616437,-0.15308219178082177,-0.1531643835616437,-0.1532739726027396,-0.15354794520547932
KMNO-USD,2025-04-30,2025-05-01,0.064751997590065,2025-05-02,0.07446479722857474,SL,1,-0.14999999999999983,random,0,S3,random,-0.15116438356164366,-0.15316438356164366,-0.15616438356164367,-0.16216438356164367,-0.15308219178082175,-0.15316438356164366,-0.15327397260273956,-0.1535479452054793
FARTCOIN-USD,2025-04-30,2025-05-01,1.2418060302734375,2025-05-09,1.428076934814453,SL,8,-0.14999999999999997,random,0,S3,random,-0.15231506849315066,-0.15431506849315066,-0.15731506849315066,-0.16331506849315067,-0.1536575342465753,-0.15431506849315066,-0.15519178082191779,-0.15738356164383557
ZEREBRO-USD,2025-04-30,2025-05-01,0.04891199991106987,2025-05-06,0.0366839999333024,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
BOME-USD,2025-04-30,2025-05-01,0.0015910000074654818,2025-05-09,0.0018296500085853038,SL,8,-0.14999999999999988,random,0,S3,random,-0.15231506849315057,-0.15431506849315058,-0.15731506849315058,-0.16331506849315058,-0.15365753424657522,-0.15431506849315058,-0.1551917808219177,-0.1573835616438355
TNSR-USD,2025-04-30,2025-05-01,0.1532759964466095,2025-05-10,0.1762673959136009,SL,9,-0.14999999999999994,random,0,S3,random,-0.15247945205479446,-0.15447945205479446,-0.15747945205479447,-0.16347945205479447,-0.1537397260273972,-0.15447945205479446,-0.1554657534246575,-0.157931506849315
W-USD,2025-04-30,2025-05-01,0.08737199753522873,2025-05-10,0.10047779716551303,SL,9,-0.14999999999999988,random,0,S3,random,-0.1524794520547944,-0.1544794520547944,-0.1574794520547944,-0.16347945205479442,-0.15373972602739713,-0.1544794520547944,-0.15546575342465743,-0.15793150684931495
MNDE-USD,2025-04-30,2025-05-01,0.09061499685049057,2025-05-08,0.10420724637806415,SL,7,-0.14999999999999997,random,0,S3,random,-0.15215068493150682,-0.15415068493150683,-0.15715068493150683,-0.16315068493150683,-0.15357534246575338,-0.15415068493150683,-0.15491780821917805,-0.15683561643835614
CHILLGUY-USD,2025-04-30,2025-05-01,0.03646799921989441,2025-05-02,0.04193819910287857,SL,1,-0.14999999999999997,random,0,S3,random,-0.1511643835616438,-0.1531643835616438,-0.1561643835616438,-0.1621643835616438,-0.15308219178082189,-0.1531643835616438,-0.1532739726027397,-0.15354794520547943
ACT-USD,2025-04-30,2025-05-01,0.001183000043965876,2025-05-02,0.0013604500505607574,SL,1,-0.14999999999999994,random,0,S3,random,-0.15116438356164377,-0.15316438356164377,-0.15616438356164378,-0.16216438356164378,-0.15308219178082186,-0.15316438356164377,-0.15327397260273967,-0.1535479452054794
TRUMP-USD,2025-04-30,2025-05-01,0.0004020000051241368,2025-05-09,0.00046230000589275727,SL,8,-0.14999999999999986,random,0,S3,random,-0.15231506849315055,-0.15431506849315055,-0.15731506849315055,-0.16331506849315056,-0.1536575342465752,-0.15431506849315055,-0.15519178082191767,-0.15738356164383546
PNUT-USD,2025-04-30,2025-05-01,0.17755399644374847,2025-05-08,0.20418709591031073,SL,7,-0.1499999999999999,random,0,S3,random,-0.15215068493150677,-0.15415068493150677,-0.15715068493150677,-0.16315068493150678,-0.15357534246575333,-0.15415068493150677,-0.154917808219178,-0.15683561643835608
GOAT-USD,2025-04-30,2025-05-01,38.25847625732422,2025-05-16,28.693857192993164,TP,15,0.25,random,0,S3,random,0.24653424657534245,0.24453424657534245,0.24153424657534245,0.23553424657534244,0.24576712328767122,0.24453424657534245,0.2428904109589041,0.23878082191780822
AI16Z-USD,2025-04-30,2025-05-01,0.2755790054798126,2025-05-02,0.3169158563017845,SL,1,-0.14999999999999988,random,0,S3,random,-0.15116438356164372,-0.15316438356164372,-0.15616438356164372,-0.16216438356164373,-0.1530821917808218,-0.15316438356164372,-0.15327397260273962,-0.15354794520547935
VIRTUAL-USD,2025-04-30,2025-05-01,1.536681056022644,2025-05-02,1.7671832144260404,SL,1,-0.14999999999999986,random,0,S3,random,-0.1511643835616437,-0.1531643835616437,-0.1561643835616437,-0.1621643835616437,-0.15308219178082177,-0.1531643835616437,-0.1532739726027396,-0.15354794520547932
AIXBT-USD,2025-04-30,2025-05-01,0.1650339961051941,2025-05-02,0.1897890955209732,SL,1,-0.14999999999999997,random,0,S3,random,-0.1511643835616438,-0.1531643835616438,-0.1561643835616438,-0.1621643835616438,-0.15308219178082189,-0.1531643835616438,-0.1532739726027397,-0.15354794520547943
WIF-USD,2025-05-31,2025-06-01,0.8523290157318115,2025-06-03,0.9801783680915832,SL,2,-0.14999999999999994,random,0,S3,random,-0.1513287671232876,-0.1533287671232876,-0.1563287671232876,-0.16232876712328762,-0.15316438356164377,-0.1533287671232876,-0.1535479452054794,-0.15409589041095884
BONK-USD,2025-05-31,2025-06-01,1.700000029813964e-05,2025-06-21,1.275000022360473e-05,TP,20,0.25,random,0,S3,random,0.2457123287671233,0.2437123287671233,0.24071232876712328,0.23471232876712328,0.24535616438356164,0.2437123287671233,0.24152054794520547,0.23604109589041095
JTO-USD,2025-05-31,2025-06-01,1.6559089422225952,2025-06-04,1.9042952835559843,SL,3,-0.14999999999999988,random,0,S3,random,-0.15149315068493138,-0.15349315068493138,-0.1564931506849314,-0.1624931506849314,-0.15324657534246564,-0.15349315068493138,-0.15382191780821908,-0.15464383561643824
PYTH-USD,2025-05-31,2025-06-01,0.1188030019402504,2025-06-21,0.0891022514551878,TP,20,0.25,random,0,S3,random,0.2457123287671233,0.2437123287671233,0.24071232876712328,0.23471232876712328,0.24535616438356164,0.2437123287671233,0.24152054794520547,0.23604109589041095
ORCA-USD,2025-05-31,2025-06-01,2.681396961212158,2025-06-20,2.0110477209091187,TP,19,0.25,random,0,S3,random,0.24587671232876712,0.24387671232876712,0.24087671232876712,0.2348767123287671,0.24543835616438356,0.24387671232876712,0.2417945205479452,0.2365890410958904
RENDER-USD,2025-05-31,2025-06-01,3.881804943084717,2025-06-21,2.9113537073135376,TP,20,0.25,random,0,S3,random,0.2457123287671233,0.2437123287671233,0.24071232876712328,0.23471232876712328,0.24535616438356164,0.2437123287671233,0.24152054794520547,0.23604109589041095
JUP-USD,2025-05-31,2025-06-01,0.0008350000134669244,2025-06-03,0.000960250015486963,SL,2,-0.14999999999999988,random,0,S3,random,-0.15132876712328755,-0.15332876712328755,-0.15632876712328755,-0.16232876712328756,-0.15316438356164372,-0.15332876712328755,-0.15354794520547935,-0.15409589041095878
KMNO-USD,2025-05-31,2025-06-01,0.054416999220848083,2025-06-10,0.06257954910397528,SL,9,-0.1499999999999998,random,0,S3,random,-0.15247945205479432,-0.15447945205479433,-0.15747945205479433,-0.16347945205479433,-0.15373972602739705,-0.15447945205479433,-0.15546575342465735,-0.15793150684931487
FARTCOIN-USD,2025-05-31,2025-06-01,1.0734080076217651,2025-06-10,1.2344192087650299,SL,9,-0.14999999999999997,random,0,S3,random,-0.1524794520547945,-0.1544794520547945,-0.1574794520547945,-0.1634794520547945,-0.15373972602739722,-0.1544794520547945,-0.15546575342465752,-0.15793150684931503
ZEREBRO-USD,2025-05-31,2025-06-01,0.030469000339508057,2025-06-02,0.035039350390434265,SL,1,-0.15,random,0,S3,random,-0.15116438356164383,-0.15316438356164383,-0.15616438356164383,-0.16216438356164384,-0.1530821917808219,-0.15316438356164383,-0.15327397260273973,-0.15354794520547946
BOME-USD,2025-05-31,2025-06-01,0.0018400000408291817,2025-06-21,0.0013800000306218863,TP,20,0.25,random,0,S3,random,0.2457123287671233,0.2437123287671233,0.24071232876712328,0.23471232876712328,0.24535616438356164,0.2437123287671233,0.24152054794520547,0.23604109589041095
TNSR-USD,2025-05-31,2025-06-01,0.13256700336933136,2025-06-22,0.09942525252699852,TP,21,0.25,random,0,S3,random,0.24554794520547946,0.24354794520547945,0.24054794520547945,0.23454794520547945,0.24527397260273973,0.24354794520547945,0.24124657534246574,0.2354931506849315
W-USD,2025-05-31,2025-06-01,0.07826899737119675,2025-06-21,0.05870174802839756,TP,20,0.25,random,0,S3,random,0.2457123287671233,0.2437123287671233,0.24071232876712328,0.23471232876712328,0.24535616438356164,0.2437123287671233,0.24152054794520547,0.23604109589041095
MNDE-USD,2025-05-31,2025-06-01,0.11819999665021896,2025-06-10,0.1359299961477518,SL,9,-0.15,random,0,S3,random,-0.15247945205479452,-0.15447945205479452,-0.15747945205479452,-0.16347945205479453,-0.15373972602739724,-0.15447945205479452,-0.15546575342465754,-0.15793150684931506
CHILLGUY-USD,2025-05-31,2025-06-01,0.06831000000238419,2025-06-13,0.05123250000178814,TP,12,0.25,random,0,S3,random,0.24702739726027398,0.24502739726027398,0.24202739726027397,0.23602739726027397,0.24601369863013697,0.24502739726027398,0.2437123287671233,0.24042465753424658
ACT-USD,2025-05-31,2025-06-01,0.0011690000537782907,2025-07-02,0.0010499999625608325,MAXHOLD,31,0.10179648053294912,random,0,S3,random,0.09570059012199023,0.09370059012199022,0.09070059012199022,0.08470059012199023,0.09624853532746967,0.09370059012199022,0.09030332984801762,0.08181017916308611
TRUMP-USD,2025-05-31,2025-06-01,0.000590000010561198,2025-06-05,0.0006785000121453777,SL,4,-0.14999999999999994,random,0,S3,random,-0.15165753424657527,-0.15365753424657527,-0.15665753424657528,-0.16265753424657528,-0.1533287671232876,-0.15365753424657527,-0.15409589041095884,-0.15519178082191776
PNUT-USD,2025-05-31,2025-06-01,0.2611840069293976,2025-06-10,0.3003616079688072,SL,9,-0.14999999999999983,random,0,S3,random,-0.15247945205479435,-0.15447945205479435,-0.15747945205479436,-0.16347945205479436,-0.15373972602739708,-0.15447945205479435,-0.15546575342465738,-0.1579315068493149
GOAT-USD,2025-05-31,2025-06-01,29.2740535736084,2025-06-18,21.9555401802063,TP,17,0.25,random,0,S3,random,0.2462054794520548,0.24420547945205479,0.24120547945205478,0.23520547945205478,0.2456027397260274,0.24420547945205479,0.24234246575342466,0.2376849315068493
AI16Z-USD,2025-05-31,2025-06-01,0.223813995718956,2025-06-13,0.167860496789217,TP,12,0.25,random,0,S3,random,0.24702739726027398,0.24502739726027398,0.24202739726027397,0.23602739726027397,0.24601369863013697,0.24502739726027398,0.2437123287671233,0.24042465753424658
VIRTUAL-USD,2025-05-31,2025-06-01,2.018749952316284,2025-06-21,1.5140624642372131,TP,20,0.25,random,0,S3,random,0.2457123287671233,0.2437123287671233,0.24071232876712328,0.23471232876712328,0.24535616438356164,0.2437123287671233,0.24152054794520547,0.23604109589041095
AIXBT-USD,2025-05-31,2025-06-01,0.1900230050086975,2025-06-19,0.14251725375652313,TP,18,0.25,random,0,S3,random,0.24604109589041095,0.24404109589041095,0.24104109589041095,0.23504109589041094,0.24552054794520548,0.24404109589041095,0.24206849315068493,0.23713698630136987
WIF-USD,2025-06-30,2025-07-01,0.86387699842453,2025-07-10,0.9934585481882094,SL,9,-0.14999999999999988,random,0,S3,random,-0.1524794520547944,-0.1544794520547944,-0.1574794520547944,-0.16347945205479442,-0.15373972602739713,-0.1544794520547944,-0.15546575342465743,-0.15793150684931495
BONK-USD,2025-06-30,2025-07-01,1.4999999621068127e-05,2025-07-04,1.7249999564228345e-05,SL,3,-0.14999999999999986,random,0,S3,random,-0.15149315068493135,-0.15349315068493136,-0.15649315068493136,-0.16249315068493136,-0.1532465753424656,-0.15349315068493136,-0.15382191780821905,-0.1546438356164382
JTO-USD,2025-06-30,2025-07-01,2.224370002746582,2025-08-01,1.6758029460906982,MAXHOLD,31,0.24661682003377605,random,0,S3,random,0.24052092962281715,0.23852092962281715,0.23552092962281715,0.22952092962281714,0.2410688748282966,0.23852092962281715,0.23512366934884454,0.22663051866391304
PYTH-USD,2025-06-30,2025-07-01,0.10466700047254562,2025-07-11,0.12036705054342746,SL,10,-0.1499999999999999,random,0,S3,random,-0.15264383561643827,-0.15464383561643827,-0.15764383561643827,-0.16364383561643828,-0.1538219178082191,-0.15464383561643827,-0.15573972602739716,-0.15847945205479444
ORCA-USD,2025-06-30,2025-07-01,1.9647250175476074,2025-07-11,2.2594337701797484,SL,10,-0.14999999999999997,random,0,S3,random,-0.15264383561643832,-0.15464383561643832,-0.15764383561643833,-0.16364383561643833,-0.15382191780821916,-0.15464383561643832,-0.15573972602739722,-0.1584794520547945
RENDER-USD,2025-06-30,2025-07-01,3.2141849994659424,2025-07-11,3.6963127493858337,SL,10,-0.14999999999999997,random,0,S3,random,-0.15264383561643832,-0.15464383561643832,-0.15764383561643833,-0.16364383561643833,-0.15382191780821916,-0.15464383561643832,-0.15573972602739722,-0.1584794520547945
JUP-USD,2025-06-30,2025-07-01,0.0009309999877586961,2025-07-11,0.0010706499859225004,SL,10,-0.14999999999999997,random,0,S3,random,-0.15264383561643832,-0.15464383561643832,-0.15764383561643833,-0.16364383561643833,-0.15382191780821916,-0.15464383561643832,-0.15573972602739722,-0.1584794520547945
KMNO-USD,2025-06-30,2025-07-01,0.05963899940252304,2025-07-18,0.06858484931290149,SL,17,-0.1499999999999998,random,0,S3,random,-0.153794520547945,-0.15579452054794501,-0.15879452054794502,-0.16479452054794502,-0.1543972602739724,-0.15579452054794501,-0.15765753424657514,-0.1623150684931505
FARTCOIN-USD,2025-06-30,2025-07-01,1.1411269903182983,2025-07-10,1.312296038866043,SL,9,-0.14999999999999988,random,0,S3,random,-0.1524794520547944,-0.1544794520547944,-0.1574794520547944,-0.16347945205479442,-0.15373972602739713,-0.1544794520547944,-0.15546575342465743,-0.15793150684931495
ZEREBRO-USD,2025-06-30,2025-07-01,0.03033200092613697,2025-07-09,0.03488180106505751,SL,8,-0.14999999999999986,random,0,S3,random,-0.15231506849315055,-0.15431506849315055,-0.15731506849315055,-0.16331506849315056,-0.1536575342465752,-0.15431506849315055,-0.15519178082191767,-0.15738356164383546
BOME-USD,2025-06-30,2025-07-01,0.001560000004246831,2025-07-10,0.0017940000048838555,SL,9,-0.14999999999999994,random,0,S3,random,-0.15247945205479446,-0.15447945205479446,-0.15747945205479447,-0.16347945205479447,-0.1537397260273972,-0.15447945205479446,-0.1554657534246575,-0.157931506849315
TNSR-USD,2025-06-30,2025-07-01,0.11739200353622437,2025-07-11,0.13500080406665801,SL,10,-0.14999999999999994,random,0,S3,random,-0.1526438356164383,-0.1546438356164383,-0.1576438356164383,-0.1636438356164383,-0.15382191780821913,-0.1546438356164383,-0.1557397260273972,-0.15847945205479447
W-USD,2025-06-30,2025-07-01,0.0715470016002655,2025-07-11,0.08227905184030532,SL,10,-0.14999999999999986,random,0,S3,random,-0.1526438356164382,-0.1546438356164382,-0.15764383561643822,-0.16364383561643822,-0.15382191780821905,-0.1546438356164382,-0.1557397260273971,-0.15847945205479438
MNDE-USD,2025-06-30,2025-07-01,0.13395699858665466,2025-07-31,0.100467748939991,TP,30,0.25,random,0,S3,random,0.24406849315068493,0.24206849315068493,0.23906849315068493,0.23306849315068492,0.24453424657534245,0.24206849315068493,0.23878082191780822,0.23056164383561645
CHILLGUY-USD,2025-06-30,2025-07-01,0.05196800082921982,2025-07-02,0.05976320095360279,SL,1,-0.14999999999999997,random,0,S3,random,-0.1511643835616438,-0.1531643835616438,-0.1561643835616438,-0.1621643835616438,-0.15308219178082189,-0.1531643835616438,-0.1532739726027397,-0.15354794520547943
ACT-USD,2025-06-30,2025-07-01,0.0010499999625608325,2025-07-16,0.0007874999719206244,TP,15,0.25,random,0,S3,random,0.24653424657534245,0.24453424657534245,0.24153424657534245,0.23553424657534244,0.24576712328767122,0.24453424657534245,0.2428904109589041,0.23878082191780822
TRUMP-USD,2025-06-30,2025-07-01,0.0005600000149570405,2025-07-16,0.0006440000172005966,SL,15,-0.14999999999999988,random,0,S3,random,-0.15346575342465743,-0.15546575342465743,-0.15846575342465744,-0.16446575342465744,-0.15423287671232866,-0.15546575342465743,-0.1571095890410958,-0.16121917808219166
PNUT-USD,2025-06-30,2025-07-01,0.23005899786949158,2025-07-10,0.2645678475499153,SL,9,-0.14999999999999994,random,0,S3,random,-0.15247945205479446,-0.15447945205479446,-0.15747945205479447,-0.16347945205479447,-0.1537397260273972,-0.15447945205479446,-0.1554657534246575,-0.157931506849315
GOAT-USD,2025-06-30,2025-07-01,28.91252326965332,2025-08-01,25.460723876953125,MAXHOLD,31,0.1193876909499357,random,0,S3,random,0.1132918005389768,0.1112918005389768,0.1082918005389768,0.10229180053897681,0.11383974574445625,0.1112918005389768,0.1078945402650042,0.09940138958007269
AI16Z-USD,2025-06-30,2025-07-01,0.1560949981212616,2025-07-10,0.17950924783945083,SL,9,-0.14999999999999994,random,0,S3,random,-0.15247945205479446,-0.15447945205479446,-0.15747945205479447,-0.16347945205479447,-0.1537397260273972,-0.15447945205479446,-0.1554657534246575,-0.157931506849315
VIRTUAL-USD,2025-06-30,2025-07-01,1.5041699409484863,2025-07-10,1.7297954320907591,SL,9,-0.1499999999999999,random,0,S3,random,-0.15247945205479443,-0.15447945205479444,-0.15747945205479444,-0.16347945205479444,-0.15373972602739716,-0.15447945205479444,-0.15546575342465746,-0.15793150684931498
AIXBT-USD,2025-06-30,2025-07-01,0.13160200417041779,2025-07-10,0.15134230479598043,SL,9,-0.14999999999999983,random,0,S3,random,-0.15247945205479435,-0.15447945205479435,-0.15747945205479436,-0.16347945205479436,-0.15373972602739708,-0.15447945205479435,-0.15546575342465738,-0.1579315068493149
WIF-USD,2025-07-31,2025-08-01,0.9193840026855469,2025-08-14,1.0572916030883788,SL,13,-0.14999999999999986,random,0,S3,random,-0.1531369863013697,-0.1551369863013697,-0.15813698630136971,-0.16413698630136972,-0.1540684931506848,-0.1551369863013697,-0.1565616438356163,-0.16012328767123274
BONK-USD,2025-07-31,2025-08-01,2.5999999706982635e-05,2025-09-01,1.9999999494757503e-05,MAXHOLD,31,0.2307692415324818,random,0,S3,random,0.2246733511215229,0.2226733511215229,0.2196733511215229,0.2136733511215229,0.22522129632700233,0.2226733511215229,0.2192760908475503,0.21078294016261878
JTO-USD,2025-07-31,2025-08-01,1.6821930408477783,2025-08-10,1.934521996974945,SL,9,-0.14999999999999994,random,0,S3,random,-0.15247945205479446,-0.15447945205479446,-0.15747945205479447,-0.16347945205479447,-0.1537397260273972,-0.15447945205479446,-0.1554657534246575,-0.157931506849315
PYTH-USD,2025-07-31,2025-08-01,0.11442899703979492,2025-08-09,0.13159334659576416,SL,8,-0.15,random,0,S3,random,-0.15231506849315068,-0.1543150684931507,-0.1573150684931507,-0.1633150684931507,-0.15365753424657533,-0.1543150684931507,-0.1551917808219178,-0.1573835616438356
ORCA-USD,2025-07-31,2025-08-01,2.212393045425415,2025-08-08,2.544252002239227,SL,7,-0.14999999999999997,random,0,S3,random,-0.15215068493150682,-0.15415068493150683,-0.15715068493150683,-0.16315068493150683,-0.15357534246575338,-0.15415068493150683,-0.15491780821917805,-0.15683561643835614
RENDER-USD,2025-07-31,2025-08-01,3.730073928833008,2025-09-01,3.3237719535827637,MAXHOLD,31,0.10892598457890616,random,0,S3,random,0.10283009416794726,0.10083009416794726,0.09783009416794726,0.09183009416794727,0.10337803937342671,0.10083009416794726,0.09743283389397465,0.08893968320904315
JUP-USD,2025-07-31,2025-08-01,0.0009619999909773469,2025-08-02,0.0011062999896239488,SL,1,-0.14999999999999986,random,0,S3,random,-0.1511643835616437,-0.1531643835616437,-0.1561643835616437,-0.1621643835616437,-0.15308219178082177,-0.1531643835616437,-0.1532739726027396,-0.15354794520547932
KMNO-USD,2025-07-31,2025-08-01,0.05212299898266792,2025-08-13,0.059941448830068106,SL,12,-0.14999999999999988,random,0,S3,random,-0.1529726027397259,-0.1549726027397259,-0.1579726027397259,-0.16397260273972591,-0.1539863013698629,-0.1549726027397259,-0.1562876712328766,-0.1595753424657533
FARTCOIN-USD,2025-07-31,2025-08-01,0.9799579977989197,2025-08-09,1.1269516974687575,SL,8,-0.14999999999999983,random,0,S3,random,-0.15231506849315052,-0.15431506849315052,-0.15731506849315052,-0.16331506849315053,-0.15365753424657516,-0.15431506849315052,-0.15519178082191765,-0.15738356164383543
ZEREBRO-USD,2025-07-31,2025-08-01,0.025983000174164772,2025-08-09,0.029880450200289486,SL,8,-0.1499999999999999,random,0,S3,random,-0.1523150684931506,-0.1543150684931506,-0.1573150684931506,-0.1633150684931506,-0.15365753424657524,-0.1543150684931506,-0.15519178082191773,-0.15738356164383552
BOME-USD,2025-07-31,2025-08-01,0.0018119999440386891,2025-08-13,0.0020837999356444923,SL,12,-0.1499999999999999,random,0,S3,random,-0.15297260273972593,-0.15497260273972593,-0.15797260273972594,-0.16397260273972594,-0.15398630136986294,-0.15497260273972593,-0.15628767123287662,-0.15957534246575333
TNSR-USD,2025-07-31,2025-08-01,0.12530900537967682,2025-08-09,0.14410535618662834,SL,8,-0.15,random,0,S3,random,-0.15231506849315068,-0.1543150684931507,-0.1573150684931507,-0.1633150684931507,-0.15365753424657533,-0.1543150684931507,-0.1551917808219178,-0.1573835616438356
W-USD,2025-07-31,2025-08-01,0.07722599804401398,2025-08-08,0.08880989775061607,SL,7,-0.14999999999999994,random,0,S3,random,-0.1521506849315068,-0.1541506849315068,-0.1571506849315068,-0.1631506849315068,-0.15357534246575336,-0.1541506849315068,-0.15491780821917803,-0.1568356164383561
MNDE-USD,2025-07-31,2025-08-01,0.1005060002207756,2025-08-08,0.11558190025389194,SL,7,-0.1499999999999999,random,0,S3,random,-0.15215068493150677,-0.15415068493150677,-0.15715068493150677,-0.16315068493150678,-0.15357534246575333,-0.15415068493150677,-0.154917808219178,-0.15683561643835608
CHILLGUY-USD,2025-07-31,2025-08-01,0.05518599972128868,2025-08-25,0.04138949979096651,TP,24,0.25,random,0,S3,random,0.24505479452054796,0.24305479452054796,0.24005479452054795,0.23405479452054795,0.24502739726027398,0.24305479452054796,0.24042465753424658,0.23384931506849316
ACT-USD,2025-07-31,2025-08-01,0.0006859999848529696,2025-08-04,0.000788899982580915,SL,3,-0.14999999999999986,random,0,S3,random,-0.15149315068493135,-0.15349315068493136,-0.15649315068493136,-0.16249315068493136,-0.1532465753424656,-0.15349315068493136,-0.15382191780821905,-0.1546438356164382
TRUMP-USD,2025-07-31,2025-08-01,0.0007849999819882214,2025-08-13,0.0009027499792864546,SL,12,-0.1499999999999999,random,0,S3,random,-0.15297260273972593,-0.15497260273972593,-0.15797260273972594,-0.16397260273972594,-0.15398630136986294,-0.15497260273972593,-0.15628767123287662,-0.15957534246575333
PNUT-USD,2025-07-31,2025-08-01,0.23303599655628204,2025-08-13,0.26799139603972433,SL,12,-0.1499999999999999,random,0,S3,random,-0.15297260273972593,-0.15497260273972593,-0.15797260273972594,-0.16397260273972594,-0.15398630136986294,-0.15497260273972593,-0.15628767123287662,-0.15957534246575333
GOAT-USD,2025-07-31,2025-08-01,26.40421485900879,2025-08-21,30.364847087860106,SL,20,-0.14999999999999994,random,0,S3,random,-0.15428767123287665,-0.15628767123287665,-0.15928767123287665,-0.16528767123287666,-0.1546438356164383,-0.15628767123287665,-0.15847945205479447,-0.163958904109589
AI16Z-USD,2025-07-31,2025-08-01,0.1277250051498413,2025-08-10,0.1468837559223175,SL,9,-0.15,random,0,S3,random,-0.15247945205479452,-0.15447945205479452,-0.15747945205479452,-0.16347945205479453,-0.15373972602739724,-0.15447945205479452,-0.15546575342465754,-0.15793150684931506
VIRTUAL-USD,2025-07-31,2025-08-01,1.2551599740982056,2025-08-09,1.4434339702129362,SL,8,-0.14999999999999983,random,0,S3,random,-0.15231506849315052,-0.15431506849315052,-0.15731506849315052,-0.16331506849315053,-0.15365753424657516,-0.15431506849315052,-0.15519178082191765,-0.15738356164383543
AIXBT-USD,2025-07-31,2025-08-01,0.12380599975585938,2025-08-10,0.14237689971923828,SL,9,-0.15,random,0,S3,random,-0.15247945205479452,-0.15447945205479452,-0.15747945205479452,-0.16347945205479453,-0.15373972602739724,-0.15447945205479452,-0.15546575342465754,-0.15793150684931506
WIF-USD,2025-08-31,2025-09-01,0.7849889993667603,2025-09-09,0.9027373492717742,SL,8,-0.14999999999999986,random,0,S3,random,-0.15231506849315055,-0.15431506849315055,-0.15731506849315055,-0.16331506849315056,-0.1536575342465752,-0.15431506849315055,-0.15519178082191767,-0.15738356164383546
